id,direction,family,effect,order_delta
G1:I1:conditional:L18H19,restore,34,4.23553466796875,0.9388427734375
G1:I1:conditional:L18H19,restore,36,2.028564453125,1.5401611328125
G1:I1:conditional:L18H19,restore,38,3.470977783203125,0.78277587890625
G1:I1:conditional:L18H19,restore,40,4.200469970703125,4.62530517578125
G1:I1:conditional:L18H19,restore,44,2.3452377319335938,0.4593963623046875
G1:I1:conditional:L18H19,restore,46,3.562591552734375,-0.14044189453125
G1:I1:conditional:L18H19,restore,48,1.65740966796875,1.8021240234375
G1:I1:conditional:L18H19,restore,50,1.15118408203125,2.3521728515625
G1:I1:conditional:L18H19,restore,52,3.4377288818359375,2.05670166015625
G1:I1:conditional:L18H19,restore,54,1.4710540771484375,1.218475341796875
G1:I1:conditional:L18H19,restore,56,2.3096923828125,1.744384765625
G1:I1:conditional:L18H19,restore,58,1.7706298828125,0.208251953125
G1:I1:conditional:L18H19,restore,60,2.0577392578125,1.998779296875
G1:I1:conditional:L18H19,restore,62,4.720367431640625,2.15545654296875
G1:I1:conditional:L18H19,restore,64,1.2394180297851562,1.2707672119140625
G1:I1:conditional:L18H19,restore,66,2.427947998046875,-0.12213134765625
G1:I1:conditional:L18H19,restore,68,3.09521484375,1.642578125
G1:I1:conditional:L18H19,restore,70,2.2873497009277344,0.5024337768554688
G1:I1:conditional:L18H19,restore,72,3.9404296875,0.122802734375
G1:I1:conditional:L18H19,restore,76,1.7632293701171875,1.582122802734375
G1:I1:conditional:L18H19,restore,78,4.247314453125,0.43603515625
G1:I1:conditional:L18H19,restore,80,2.825927734375,2.5123291015625
G1:I1:conditional:L18H19,restore,82,2.892822265625,0.09033203125
G1:I1:conditional:L18H19,restore,84,1.016845703125,0.34619140625
G1:I1:conditional:L18H19,restore,86,0.7828747034072876,2.3793785572052
G1:I1:conditional:L18H19,restore,88,1.67388916015625,1.8565673828125
G1:I1:conditional:L18H19,restore,90,2.194061279296875,1.48309326171875
G1:I1:conditional:L18H19,restore,92,1.962677001953125,0.82281494140625
G1:I1:conditional:L18H19,restore,94,3.6407012939453125,-1.029388427734375
G1:I1:conditional:L18H19,restore,96,2.850830078125,-1.17333984375
G1:I1:conditional:L18H19,restore,98,1.704620361328125,1.58001708984375
G1:I1:conditional:L18H19,restore,100,2.0499267578125,2.471435546875
G1:I1:conditional:L18H19,restore,102,4.330047607421875,2.34759521484375
G1:I1:conditional:L18H19,restore,104,3.70001220703125,1.6595458984375
G1:I1:conditional:L18H19,restore,108,1.8229522705078125,2.539459228515625
G1:I1:conditional:L18H19,restore,110,0.4752197265625,4.609619140625
G1:I1:conditional:L18H19,restore,112,3.938232421875,-0.16015625
G1:I1:conditional:L18H19,restore,114,0.641357421875,1.638916015625
G1:I1:conditional:L18H19,restore,116,3.5299625396728516,3.715198516845703
G1:I1:conditional:L18H19,restore,118,3.08673095703125,3.1827392578125
G1:I1:conditional:L18H19,restore,120,5.2646484375,5.4638671875
G1:I1:conditional:L18H19,restore,122,3.553192138671875,1.55560302734375
G1:I1:conditional:L18H19,restore,124,3.832183837890625,2.66094970703125
G1:I1:conditional:L18H19,restore,126,2.69036865234375,2.1612548828125
G1:I1:conditional:L18H19,restore,128,2.424102783203125,1.00726318359375
G1:I1:conditional:L18H19,restore,130,2.789306640625,0.11865234375
G1:I1:conditional:L18H19,restore,132,3.409423828125,4.02734375
G1:I1:conditional:L18H19,restore,134,0.99737548828125,2.3292236328125
G1:I1:conditional:L18H19,restore,136,2.0111083984375,3.763427734375
G1:I1:conditional:L18H19,restore,138,2.9370269775390625,0.105255126953125
G1:I1:conditional:L18H19,restore,140,2.027679443359375,1.33465576171875
G1:I1:conditional:L18H19,restore,142,2.987274169921875,0.19146728515625
G1:I1:conditional:L18H19,restore,148,2.414547920227051,0.34960365295410156
