config_id,family,noise,restore,extension_priority,source,site,receiver,channel,mediators,live_heads,bidirectional_mean,same_sign
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,60,1.8080291748046875,2.36456298828125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.0862960815429688,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,62,0.463165283203125,1.143096923828125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.803131103515625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,64,1.709716796875,0.312103271484375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.0109100341796875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,66,1.27838134765625,1.0422172546386719,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.160299301147461,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,68,2.24908447265625,1.9511947631835938,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.100139617919922,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,70,2.32598876953125,1.839996337890625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.0829925537109375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,72,0.47412109375,1.6547470092773438,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.0644340515136719,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,76,1.4869384765625,2.22515869140625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.856048583984375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,78,1.021728515625,1.87872314453125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.450225830078125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,80,2.431640625,1.6509552001953125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.0412979125976562,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,82,1.33062744140625,2.3983154296875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.864471435546875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,84,0.9581832885742188,0.68829345703125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.8232383728027344,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,86,1.80804443359375,1.180328369140625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.4941864013671875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,88,2.34271240234375,1.085113525390625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.7139129638671875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,90,2.7905044555664062,2.95367431640625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.872089385986328,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,92,2.635772705078125,0.9528789520263672,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.794325828552246,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,94,0.879608154296875,0.5874786376953125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.7335433959960938,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,96,0.4468841552734375,0.47021484375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.45854949951171875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,98,1.668975830078125,1.07391357421875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.3714447021484375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,100,2.11956787109375,1.311798095703125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.7156829833984375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,102,0.716156005859375,1.372314453125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.0442352294921875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,104,1.25067138671875,1.83380126953125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.542236328125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,108,2.5078659057617188,1.4100723266601562,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.9589691162109375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,110,3.4617919921875,2.9090576171875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,3.1854248046875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,112,0.5407676696777344,0.926025390625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.7333965301513672,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,114,0.85284423828125,1.118560791015625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.9857025146484375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,116,3.19366455078125,2.6019439697265625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.8978042602539062,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,118,0.4923095703125,0.8795166015625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.6859130859375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,120,0.799713134765625,0.71142578125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.7555694580078125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,122,1.6193656921386719,2.4385986328125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.028982162475586,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,124,3.189300537109375,1.73187255859375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.4605865478515625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,126,1.3280029296875,1.3659515380859375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.3469772338867188,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,128,1.082183837890625,2.095550537109375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.5888671875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,130,2.686065673828125,2.197509765625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.4417877197265625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,132,2.0914306640625,2.83551025390625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.463470458984375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,134,1.788604736328125,0.9527435302734375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.3706741333007812,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,136,1.325439453125,0.94561767578125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.135528564453125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,138,0.92547607421875,0.786956787109375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.8562164306640625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,140,1.97216796875,1.74822998046875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.860198974609375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,142,0.2392578125,0.3456573486328125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.29245758056640625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,148,1.8970947265625,1.0950279235839844,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.4960613250732422,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,150,0.28851318359375,1.0979156494140625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.6932144165039062,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,152,1.8824462890625,2.661773681640625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.2721099853515625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,154,1.201904296875,0.737548828125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.9697265625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,156,0.6308979988098145,0.906005859375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.7684519290924072,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,158,1.79833984375,1.153656005859375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.4759979248046875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,160,1.967414379119873,2.47198486328125,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.2196996212005615,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,162,1.2344970703125,0.86859130859375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.051544189453125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,166,2.02447509765625,2.628326416015625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.3264007568359375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,168,-0.000244140625,0.0045166015625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.00213623046875,False
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,170,0.861419677734375,0.436279296875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.6488494873046875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,172,1.0098876953125,1.76910400390625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.389495849609375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,174,-0.001953125,-0.00634765625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,-0.004150390625,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,176,2.57958984375,2.488597869873047,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.5340938568115234,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,178,3.6999435424804688,2.2261962890625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.9630699157714844,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,180,2.66473388671875,4.3697614669799805,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,3.5172476768493652,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,182,1.470703125,0.173980712890625,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,0.8223419189453125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,186,2.489959716796875,2.743377685546875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.616668701171875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,188,1.724395751953125,0.44232177734375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.0833587646484375,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,192,2.17962646484375,1.9990234375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.089324951171875,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,194,2.0748291015625,2.61468505859375,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,2.344757080078125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,196,1.2841796875,0.80419921875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.044189453125,True
chain|src=L17H1|site=query_writer_union|recv=L27H6|ch=Q|med=none|live=L18H18+L18H19,198,1.35675048828125,1.764404296875,2,L17H1,query_writer_union,L27H6,Q,none,L18H18+L18H19,1.560577392578125,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,0,-0.1297607421875,0.0274658203125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0511474609375,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,2,-0.1474609375,0.11498641967773438,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.016237258911132812,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,4,0.18572998046875,-0.031494140625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,0.077117919921875,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,6,-0.11468505859375,0.0211181640625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.046783447265625,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,8,-0.0452880859375,-0.0208740234375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0330810546875,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,12,-0.0774688720703125,-0.21175384521484375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.14461135864257812,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,14,-0.259002685546875,0.1107177734375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0741424560546875,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,16,-0.0489501953125,0.070556640625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,0.01080322265625,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,20,-0.14337158203125,-0.0224609375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.082916259765625,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,24,0.2293701171875,-0.6467666625976562,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.20869827270507812,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,26,-0.016845703125,-0.0286865234375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.02276611328125,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,28,-0.0439453125,-0.39892578125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.221435546875,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,30,-0.09765625,-0.11749267578125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.107574462890625,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,32,-0.32940673828125,0.212890625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.058258056640625,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,34,-0.2487163543701172,0.120849609375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0639333724975586,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,36,0.00628662109375,-0.1015625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.047637939453125,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,38,-0.46185302734375,0.2917633056640625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.08504486083984375,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,40,-0.144012451171875,-0.05419921875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0991058349609375,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,44,0.03035736083984375,-0.13458251953125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.052112579345703125,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,46,-0.1710205078125,0.2806854248046875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,0.05483245849609375,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,48,-0.033660888671875,-0.017578125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0256195068359375,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,50,0.0540771484375,-0.0982666015625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0220947265625,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,52,-0.047698974609375,-0.0241241455078125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.03591156005859375,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,54,0.10174560546875,-0.2178955078125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.058074951171875,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,56,-0.09411025047302246,-0.10521125793457031,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.09966075420379639,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,58,-0.01770782470703125,-0.0887451171875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.053226470947265625,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,60,-0.010589599609375,0.0494384765625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,0.0194244384765625,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,62,0.043674468994140625,0.1676483154296875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,0.10566139221191406,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,64,-0.1094970703125,0.04940032958984375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.030048370361328125,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,66,-0.146728515625,-0.1819000244140625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.16431427001953125,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,68,0.03857421875,-0.135986328125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0487060546875,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,70,0.10272216796875,-0.19286632537841797,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.045072078704833984,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,72,-0.05908203125,-0.1055908203125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.08233642578125,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,76,0.00826263427734375,-0.1336669921875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.06270217895507812,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,78,0.117706298828125,0.014892578125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,0.0662994384765625,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,80,0.1439208984375,-0.2235107421875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.039794921875,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,82,-0.003662109375,-0.080078125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0418701171875,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,84,0.17401123046875,-0.248992919921875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.0374908447265625,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,86,-0.04217529296875,-0.0792236328125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.060699462890625,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,88,-0.0694580078125,0.036090850830078125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.016683578491210938,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,90,-0.0823974609375,-0.0798797607421875,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.08113861083984375,True
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,92,0.0001220703125,-0.22052001953125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.110198974609375,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,94,0.13952350616455078,-0.6800537109375,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.2702651023864746,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,96,0.315277099609375,-0.12744140625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,0.0939178466796875,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,98,0.0146942138671875,-0.01806640625,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.00168609619140625,False
local|src=L20H7|site=colon|recv=residual_to_logits|ch=bypass|med=MLP20+block21+block22|live=none,100,-0.06512451171875,-0.0548095703125,3,L20H7,colon,residual_to_logits,bypass,MLP20+block21+block22,none,-0.059967041015625,True
