head,family,order,base_margin,query_change_margin,source_query_preference_shift,source_reorder_change,source_corruption_change,target_query_preference_shift,target_reorder_change,target_corruption_change
L9H17,82,0,5.464267611503601,0.4103584289550781,0.0035715927369892597,1.6843434423208237e-05,0.0002699289470911026,0.0016228798776865005,0.010438723489642143,-0.004827904514968395
L9H17,82,1,0.7729959487915039,8.16834032535553,0.005896349437534809,-0.007864035665988922,-0.0010997168719768524,0.008006793446838856,-0.018382273614406586,-0.014713698998093605
L9H17,96,0,8.619663715362549,4.201663374900818,0.002863740548491478,0.0001250253990292549,-0.00019527599215507507,0.0017738258466124535,0.0005687521770596504,-0.002482190728187561
L9H17,96,1,5.8683531284332275,5.9466001987457275,0.0049300119280815125,-0.006644783541560173,-0.0021548448130488396,0.005267741158604622,-0.01622175984084606,-0.013570711016654968
L9H17,98,0,4.691381096839905,6.007624268531799,0.004941943101584911,0.014150859322398901,-4.374561831355095e-05,0.003743274137377739,0.010890889912843704,-0.007443072274327278
L9H17,98,1,6.054630756378174,8.464698791503906,0.0033072177320718765,0.008980351500213146,-0.0007377518340945244,0.002452031709253788,-0.007400033995509148,-0.008644495159387589
L9H17,102,0,8.84278678894043,1.4450945854187012,0.006713432259857655,0.000943510327488184,0.0003892974928021431,0.008115388453006744,0.0008170362561941147,-0.000100746750831604
L9H17,102,1,4.0489277839660645,8.330622911453247,0.0053934999741613865,0.00388494785875082,3.818143159151077e-05,0.007774902507662773,0.00044361501932144165,0.012251105159521103
L9H17,116,0,8.489528894424438,3.450946569442749,0.006569174118340015,0.005810602568089962,0.000969321932643652,0.005610783584415913,0.004377956502139568,0.004415535368025303
L9H17,116,1,3.3671345710754395,7.863253831863403,0.0025651645846664906,0.008104586973786354,0.0027221590280532837,0.0041414061561226845,-0.002201911062002182,0.008547689765691757
L9H17,130,0,6.983928680419922,1.7240610122680664,0.0036517074331641197,0.0034208674915134907,0.0004956657066941261,0.015775173902511597,0.00885574147105217,0.004089368507266045
L9H17,130,1,4.094547152519226,6.008379817008972,0.0031463406048715115,-0.00415679020807147,0.001728694885969162,0.009422676637768745,-0.011920928955078125,0.01568368449807167
L9H17,150,0,6.5843751430511475,-0.81303870677948,0.0029997723177075386,0.0030788909643888474,-6.851181387901306e-05,0.0017238464206457138,0.009961324743926525,-0.006823965348303318
L9H17,150,1,4.2601600885391235,7.0457524061203,0.0037695937789976597,0.0025337329134345055,0.00013826414942741394,0.010155339259654284,-0.010545730590820312,-0.01622316986322403
L9H17,154,0,7.268270015716553,-1.4837267398834229,0.004283449612557888,0.0007989853620529175,0.0011505568400025368,0.005667163524776697,0.0053083691745996475,0.006895705126225948
L9H17,154,1,3.4639748334884644,10.117300868034363,0.006083670537918806,-0.004382943734526634,0.001850571483373642,0.0033494550734758377,-0.013951759785413742,0.015603970736265182
L9H17,162,0,6.707120180130005,9.346593618392944,0.004010875942185521,0.00661756400950253,-0.00015775742940604687,0.011805608868598938,0.0015361104160547256,0.003798114135861397
L9H17,162,1,7.759797930717468,7.023754358291626,0.004659329541027546,-0.003399776527658105,-0.0005784863606095314,0.014814522117376328,-0.026572227478027344,0.010168150067329407
L9H17,176,0,9.172008872032166,0.9334995746612549,0.00896355276927352,0.0021711490117013454,-0.0007070135325193405,0.004518224857747555,-0.00057181715965271,-0.0014402475208044052
L9H17,176,1,5.6944358348846436,5.451282620429993,0.008327752351760864,-0.004905343055725098,-0.0010373014956712723,0.01011292077600956,-0.008554015308618546,-0.003823189064860344
L9H17,178,0,9.348368525505066,2.068503737449646,0.006419085897505283,0.01422119140625,-0.0012695719487965107,0.015727534890174866,0.0006445832550525665,-0.0003208983689546585
L9H17,178,1,4.94228720664978,7.269891381263733,0.006262903567403555,0.009192492812871933,-0.004000607877969742,0.015283539891242981,-0.03500201366841793,0.007645364850759506
L9H17,186,0,7.7053669691085815,7.226882576942444,0.00419594207778573,0.009915352798998356,-0.00018098950386047363,0.0018225722014904022,0.010600641369819641,-0.007043084129691124
L9H17,186,1,3.9118971824645996,7.691999316215515,0.0034074289724230766,-0.0070955343544483185,0.0022720908746123314,0.005780264735221863,-0.035801827907562256,-0.020582877099514008
L9H17,192,0,9.294426560401917,6.950620532035828,0.007444408722221851,-0.0017849244177341461,-0.0010608099400997162,0.010152166709303856,0.006437409669160843,-0.00851137563586235
L9H17,192,1,2.4967048168182373,7.872818946838379,0.005878199357539415,-0.007322284393012524,-0.001346813514828682,0.006045801565051079,-0.01820100098848343,-0.02080877497792244
L9H17,196,0,7.210710167884827,5.215872526168823,0.004149136133491993,0.008240412455052137,0.00024265144020318985,0.00638193404302001,0.008916635531932116,0.001540462952107191
L9H17,196,1,5.493874192237854,7.508875608444214,0.003467609640210867,-0.00548215676099062,0.0006997678428888321,0.003636266104876995,-0.0064821019768714905,0.0027190465480089188
L9H22,0,0,5.38088321685791,1.701812982559204,4.0889455704018474e-05,-4.619249375537038e-05,1.530707231722772e-05,0.0003857702831737697,-0.000384609738830477,-4.717556294053793e-05
L9H22,0,1,2.9023590087890625,7.276455879211426,5.567685002461076e-05,-0.00014690827811136842,2.884626155719161e-05,-0.0003098048036918044,-0.00015531934332102537,0.0004004023503512144
L9H22,16,0,7.11986517906189,2.0677086114883423,8.9797074906528e-05,0.0002317627950105816,-1.2142438208684325e-05,0.0005031769978813827,0.000590978073887527,0.0007150161545723677
L9H22,16,1,6.09132444858551,4.657310485839844,7.639295654371381e-05,-5.3020776249468327e-05,-0.0001060058712027967,-0.0003600138006731868,-0.0002446243306621909,0.0002291796263307333
L9H22,32,0,10.526287913322449,2.1401418447494507,3.100569301750511e-05,7.915614696685225e-05,-2.0014282199554145e-05,0.00037688366137444973,-0.0003334362991154194,-0.0006311364704743028
L9H22,32,1,4.772899031639099,5.4145084619522095,3.8810467231087387e-05,7.719374843873084e-05,-2.278899773955345e-05,0.00023239979054778814,-0.0007627061568200588,-0.00013086479157209396
L9H22,48,0,6.600269794464111,6.54676365852356,0.00018224999075755477,0.0001396868028678,-1.0774761904031038e-05,0.00021236995235085487,0.0005330564454197884,-0.0011163889430463314
L9H22,48,1,0.8600050210952759,8.195607900619507,1.1388998245820403e-05,-1.5083642210811377e-06,-1.141335815191269e-05,9.036425035446882e-05,-0.0002667941153049469,-0.0008762732613831758
L9H22,56,0,6.0057220458984375,4.2870378494262695,3.515693242661655e-05,1.0351621313020587e-05,1.379536115564406e-05,4.448508843779564e-05,8.060713298618793e-05,0.0014261540491133928
L9H22,56,1,7.347482919692993,5.46565842628479,3.8946629501879215e-05,7.593620102852583e-05,1.9367056665942073e-05,0.00015709165018051863,0.0005347374826669693,0.0010582578834146261
L9H22,64,0,5.855940103530884,1.9371116161346436,0.00010431549162603915,0.000366518332157284,2.8005451895296574e-06,0.0009865384781733155,0.00027052336372435093,0.001340260962024331
L9H22,64,1,2.0614051818847656,8.76237690448761,5.3359573939815164e-05,0.00030176746076904237,-3.683249815367162e-05,-0.0004862123169004917,-0.00029399176128208637,0.0006337196100503206
L9H22,82,0,5.464267611503601,0.4103584289550781,1.2264936231076717e-05,1.2831282219849527e-05,7.33116758055985e-06,0.00041174236685037613,0.00021785171702504158,-0.00042911479249596596
L9H22,82,1,0.7729959487915039,8.16834032535553,9.266354027204216e-05,-0.00021981695317663252,-5.7585828471928835e-05,-0.0003860294818878174,-0.00156496767885983,-0.0019460591720417142
L9H22,96,0,8.619663715362549,4.201663374900818,0.00011639919830486178,9.173876605927944e-06,2.7021742425858974e-05,0.00040642672684043646,8.19122651591897e-05,0.00015271466691046953
L9H22,96,1,5.8683531284332275,5.9466001987457275,9.391229832544923e-05,-0.00017759634647518396,-2.133200177922845e-05,-2.504652366042137e-05,-0.000925194937735796,-0.00011968938633799553
L9H22,98,0,4.691381096839905,6.007624268531799,0.00011524470755830407,0.00016753352247178555,-3.7275603972375393e-06,0.00026485288981348276,8.617353159934282e-05,-0.0002298741601407528
L9H22,98,1,6.054630756378174,8.464698791503906,0.00010373306577093899,-0.00025895971339195967,-7.303862366825342e-05,0.00017061398830264807,-0.0009243161184713244,-0.0004729214124381542
L9H22,102,0,8.84278678894043,1.4450945854187012,0.00012505747145041823,0.0001482217339798808,-1.4948542229831219e-05,0.00017134426161646843,-0.0006746102590113878,-0.0008615262340754271
L9H22,102,1,4.0489277839660645,8.330622911453247,5.878839874640107e-05,0.0002165495534427464,-2.1192128770053387e-05,0.00023868237622082233,-9.970995597541332e-05,-0.0005629383958876133
L9H22,116,0,8.489528894424438,3.450946569442749,6.105072679929435e-05,0.00010109652066603303,3.8891041185706854e-05,0.0002887793816626072,-0.0003440630389377475,0.0004386703949421644
L9H22,116,1,3.3671345710754395,7.863253831863403,5.2713032346218824e-05,-4.098017234355211e-05,9.886937914416194e-05,5.434988997876644e-05,6.782240234315395e-06,4.289532080292702e-05
L9H22,130,0,6.983928680419922,1.7240610122680664,6.665804539807141e-05,5.0764414481818676e-05,-1.8396967789158225e-05,0.00039859628304839134,-0.001951902755536139,-0.0022129424614831805
L9H22,130,1,4.094547152519226,6.008379817008972,3.0485040042549372e-05,-0.00011293825809843838,2.5930872652679682e-05,0.0002947987522929907,-0.0009123003110289574,-0.0010197721421718597
L9H22,150,0,6.5843751430511475,-0.81303870677948,4.929231363348663e-05,0.0002160697476938367,-1.0663090506568551e-05,0.00018316798377782106,-0.0006679220823571086,-0.0006617065519094467
L9H22,150,1,4.2601600885391235,7.0457524061203,1.8294347682967782e-05,0.00012049899669364095,-3.508967347443104e-05,5.3745927289128304e-05,-0.0004935676697641611,-0.0005986395990476012
L9H22,154,0,7.268270015716553,-1.4837267398834229,1.382047776132822e-05,-2.1187879610806704e-06,1.4722754713147879e-06,5.733745638281107e-05,-0.001040880917571485,0.00038914987817406654
L9H22,154,1,3.4639748334884644,10.117300868034363,4.587489820551127e-05,1.3816868886351585e-05,3.1048839446157217e-06,5.524849984794855e-05,-0.0001466770190745592,0.00027198041789233685
L9H22,162,0,6.707120180130005,9.346593618392944,3.591709537431598e-05,0.00014188923523761332,1.1887168511748314e-05,0.00018249638378620148,0.00037188874557614326,0.00024526892229914665
L9H22,162,1,7.759797930717468,7.023754358291626,2.077268436551094e-05,-0.00015308480942621827,7.670052582398057e-06,0.00037948344834148884,-0.00013001123443245888,6.600748747587204e-07
L9H22,176,0,9.172008872032166,0.9334995746612549,-0.00010787334758788347,5.3044757805764675e-05,5.5004667956382036e-05,-2.0759878680109978e-05,0.0006068053189665079,-0.0004624284338206053
L9H22,176,1,5.6944358348846436,5.451282620429993,0.0003135591105092317,-0.0002866503782570362,6.170122651383281e-05,-0.0003742505214177072,-0.0005789303686469793,-0.000772717990912497
L9H22,178,0,9.348368525505066,2.068503737449646,5.848263390362263e-05,0.00020933451014570892,-1.574005000293255e-05,0.00014318746980279684,0.0003406815230846405,0.0006167737301439047
L9H22,178,1,4.94228720664978,7.269891381263733,2.4769979063421488e-05,0.00015730111044831574,-3.131960693281144e-05,0.00029958621598780155,0.0005302017088979483,0.0013771126978099346
L9H22,186,0,7.7053669691085815,7.226882576942444,2.6773690478876233e-05,9.614424197934568e-05,2.222979674115777e-05,0.0007642490090802312,0.0013234710786491632,0.0005694320425391197
L9H22,186,1,3.9118971824645996,7.691999316215515,8.319222251884639e-05,-0.00010440387995913625,5.794846219941974e-05,-0.00019728997722268105,-0.00032553658820688725,0.0011171740479767323
L9H22,192,0,9.294426560401917,6.950620532035828,0.0001014801673591137,0.00021052255760878325,7.786293281242251e-05,-0.000342719373293221,0.0004118555225431919,-0.0003184523666277528
L9H22,192,1,2.4967048168182373,7.872818946838379,0.00015410099877044559,-0.0005135410465300083,0.00018722517415881157,0.0008880810346454382,-0.0012373714707791805,-0.0005510563496500254
L9H22,196,0,7.210710167884827,5.215872526168823,8.382074884139001e-05,0.0001019629999063909,3.695423947647214e-05,0.0003726918948814273,0.0014896196080371737,0.0007111242739483714
L9H22,196,1,5.493874192237854,7.508875608444214,1.857843017205596e-06,0.00011211363016627729,7.268422632478178e-05,0.00024717370979487896,0.00025448366068303585,-0.0003108473028987646
L9H23,0,0,5.38088321685791,1.701812982559204,-1.93193118320778e-05,1.7620768630877137e-06,3.2090218155644834e-05,-2.711452543735504e-05,7.575791096314788e-05,0.0006352870841510594
L9H23,0,1,2.9023590087890625,7.276455879211426,-2.6678608264774084e-06,0.00021560819004662335,1.9470244296826422e-05,-6.488407962024212e-07,7.913989247754216e-05,0.0005476810038089752
L9H23,16,0,7.11986517906189,2.0677086114883423,9.349067113362253e-06,-1.9453000277280807e-07,-5.699734902009368e-05,3.1918170861899853e-06,0.0002514636726118624,-5.124777089804411e-05
L9H23,16,1,6.09132444858551,4.657310485839844,1.1488416930660605e-05,0.00026661413721740246,-6.392141222022474e-05,2.085563028231263e-05,-0.00027171894907951355,-0.00017041841056197882
L9H23,32,0,10.526287913322449,2.1401418447494507,-3.9872247725725174e-08,0.00010523815581109375,-7.191556505858898e-07,2.8922222554683685e-06,9.561405749991536e-05,5.14201819896698e-05
L9H23,32,1,4.772899031639099,5.4145084619522095,-5.878391675651073e-07,0.00012188658001832664,3.028340870514512e-06,-4.0762824937701225e-07,5.135778337717056e-06,-4.369270754978061e-06
L9H23,48,0,6.600269794464111,6.54676365852356,5.695073923561722e-06,3.763915447052568e-05,6.215741450432688e-06,1.0088871931657195e-05,2.8144160751253366e-05,0.00011428096331655979
L9H23,48,1,0.8600050210952759,8.195607900619507,6.194029992911965e-06,2.1466919861268252e-05,-2.1221785573288798e-07,-2.0234729163348675e-06,7.3365517891943455e-06,0.00012914460967294872
L9H23,56,0,6.0057220458984375,4.2870378494262695,-1.947846612893045e-07,3.6067067412659526e-06,-7.918133633211255e-07,8.887873264029622e-07,6.218644557520747e-06,1.3620912795886397e-05
L9H23,56,1,7.347482919692993,5.46565842628479,-2.0494189811870456e-07,0.00011767751129809767,1.825988874770701e-06,-1.8044374883174896e-09,-1.2061791494488716e-05,2.0109291654080153e-07
L9H23,64,0,5.855940103530884,1.9371116161346436,2.3887245333753526e-05,0.00011115812230855227,1.0707459296099842e-05,5.576293915510178e-06,0.0002975532552227378,0.0001284436439163983
L9H23,64,1,2.0614051818847656,8.76237690448761,1.548590080346912e-05,0.00013047971879132092,1.5239347703754902e-05,5.507987225428224e-06,0.00026923525729216635,4.6943227062001824e-05
L9H23,82,0,5.464267611503601,0.4103584289550781,4.966859705746174e-06,-2.7013738872483373e-05,-7.429975084960461e-06,2.1359592210501432e-06,0.00010146136628463864,-6.408547051250935e-05
L9H23,82,1,0.7729959487915039,8.16834032535553,-5.4468546295538545e-06,0.00019098527263849974,-1.5234298189170659e-05,1.3625365681946278e-05,-6.247841520234942e-05,-0.00013382284669205546
L9H23,96,0,8.619663715362549,4.201663374900818,-9.801806299947202e-06,5.128153134137392e-06,2.5996181648224592e-05,-1.5769212041050196e-05,1.0638788808137178e-05,9.258405771106482e-05
L9H23,96,1,5.8683531284332275,5.9466001987457275,-1.2440912541933358e-05,1.4108518371358514e-05,1.8820923287421465e-05,-9.061535820364952e-06,6.182689685374498e-05,9.866146137937903e-05
L9H23,98,0,4.691381096839905,6.007624268531799,3.2814277801662683e-06,1.2226431863382459e-05,-4.1574385249987245e-05,8.689239621162415e-07,9.748101001605392e-05,-3.314530476927757e-05
L9H23,98,1,6.054630756378174,8.464698791503906,5.944137228652835e-06,9.127234807237983e-05,-1.3424258213490248e-05,-1.2292526662349701e-05,-8.660310413688421e-06,-0.00012005137978121638
L9H23,102,0,8.84278678894043,1.4450945854187012,3.152978024445474e-06,0.0001338606234639883,-2.0268242224119604e-05,-8.703966159373522e-06,0.0002517801767680794,-9.666287223808467e-05
L9H23,102,1,4.0489277839660645,8.330622911453247,4.013272700831294e-06,2.5989138521254063e-05,-1.4527977327816188e-05,-1.8911261577159166e-05,-4.094644100405276e-05,-0.00014411500887945294
L9H23,116,0,8.489528894424438,3.450946569442749,4.0898885345086455e-06,0.000286932714516297,4.012923454865813e-05,-5.650508683174849e-07,0.00012902682647109032,-7.658469257876277e-05
L9H23,116,1,3.3671345710754395,7.863253831863403,-7.186899892985821e-07,0.0002617112477310002,2.6896886993199587e-05,8.08213371783495e-07,0.00010749581269919872,-0.0001270761713385582
L9H23,130,0,6.983928680419922,1.7240610122680664,1.3935932656750083e-06,6.696686614304781e-05,-1.2500095181167126e-05,-3.097316948696971e-06,1.8442689906805754e-05,8.696690201759338e-06
L9H23,130,1,4.094547152519226,6.008379817008972,4.7431967686861753e-07,3.1035080610308796e-05,-8.223127224482596e-06,3.4128897823393345e-06,2.9094546334818006e-05,-7.164431735873222e-06
