id,direction,families,mean,mean_absolute,median,minimum,maximum,sign_fraction,above_tau_fraction,retained,classification,descriptive_ci_low,descriptive_ci_high,mean_absolute_order_difference,original_gap,normalized_mean,normalized_mean_absolute
10c30418fec83259a51c,restore,89,2.5268910440166343,2.5268910440166343,2.54949951171875,0.0235595703125,6.1405029296875,1.0,0.9887640449438202,True,coherent,2.344180452153924,2.714598816968082,0.9207149891371138,11.170458413241954,0.22621193782174115,0.22621193782174115
16ffc4c1ce2cd2f66524,noise,89,1.2580043439115032,1.3400721978605463,1.2691993713378906,-1.1747207641601562,2.9418792724609375,0.9213483146067416,0.9662921348314607,True,coherent,1.0702281568827254,1.4433550339066579,4.0115040875552745,11.170458413241954,0.11261886463139321,0.11996572998937677
16ffc4c1ce2cd2f66524,restore,89,1.3598927058530657,1.4184043327074372,1.273193359375,-1.1738357543945312,3.75592041015625,0.9662921348314607,0.9887640449438202,True,coherent,1.1620327344101467,1.5594622799519742,4.384910026293122,11.170458413241954,0.1217400983509315,0.1269781668965347
17c32182cf9045b00f67,noise,89,1.7339768302574585,1.7339768302574585,1.613189697265625,0.015869140625,4.21820068359375,1.0,0.9775280898876404,True,coherent,1.5663179729761703,1.9064661169320007,1.0347252642170768,11.170458413241954,0.1552287977906015,0.1552287977906015
17c32182cf9045b00f67,restore,89,1.8572205291705186,1.8572205291705186,1.6682357788085938,0.002197265625,5.3646240234375,1.0,0.9775280898876404,True,coherent,1.6696767845180598,2.059682083665655,1.050153544779574,11.170458413241954,0.16626180058724246,0.16626180058724246
1bb987e20db5b18cd860,noise,89,1.4870136293132654,1.4950455815604564,1.4433135986328125,-0.27001953125,3.1007080078125,0.9775280898876404,0.9775280898876404,True,coherent,1.3580052032899321,1.6172577737422469,1.2269235139482477,11.170458413241954,0.13312019742631992,0.13383923257689795
1bb987e20db5b18cd860,restore,89,1.5574269348315979,1.5686436878161485,1.5260009765625,-0.4991455078125,3.853485107421875,0.9887640449438202,1.0,True,coherent,1.4264296609364198,1.691257060779614,1.2964648343204113,11.170458413241954,0.13942372615481521,0.14042787053005892
269bd10623c6c6b4dca8,noise,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0,0.0,11.170458413241954,0.0,0.0
269bd10623c6c6b4dca8,restore,89,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,below_rule,0.0,0.0,0.0,11.170458413241954,0.0,0.0
26a6c39d6c6f65e1017a,noise,89,1.8873582207754758,1.931344680571824,1.7110595703125,-0.98291015625,4.968589782714844,0.9550561797752809,0.9775280898876404,True,coherent,1.6558165970813021,2.1289790260657826,1.8022162083829387,11.170458413241954,0.16895978221790056,0.17289753107019518
26a6c39d6c6f65e1017a,restore,89,2.013643714819062,2.0265447638008034,1.863067626953125,-0.5740966796875,5.167266845703125,0.9887640449438202,1.0,True,coherent,1.7882635502333053,2.2420231058356466,1.8692319205637729,11.170458413241954,0.18026509211403532,0.18142001776743985
275208eb34e004bca5ab,noise,89,-0.026114008399877656,0.24403005771422653,-0.085113525390625,-0.9858551025390625,1.1864852905273438,0.6741573033707865,0.6404494382022472,True,heterogeneous,-0.09745628726616334,0.04818789423181756,0.23555604527505597,11.170458413241954,-0.002337774103247272,0.021846019982934856
275208eb34e004bca5ab,restore,89,0.07906806602906645,0.26441550522707824,-0.023120880126953125,-0.6328125,1.287109375,0.449438202247191,0.6966292134831461,True,heterogeneous,0.0015378239449490329,0.16286000508940615,0.21935679403583655,11.170458413241954,0.007078318821305997,0.023670962770303897
2c8e730a914408f0c601,noise,89,-2.169887564155493,2.169887564155493,-1.91192626953125,-5.9022536277771,-0.0673828125,1.0,0.9887640449438202,True,coherent,-2.4256345570757145,-1.9334487250681678,0.876379120215941,11.170458413241954,-0.19425232912404136,0.19425232912404136
