id,direction,family,effect,order_delta
G2:L16H24:conditional,noise,48,0.0111083984375,0.257568359375
G2:L16H24:conditional,noise,56,-0.00086212158203125,0.0573883056640625
G2:L16H24:conditional,noise,64,-0.178955078125,0.28564453125
G2:L16H24:conditional,noise,82,0.0262451171875,-0.17626953125
G2:L16H24:conditional,noise,96,-0.11431884765625,0.5399169921875
G2:L16H24:conditional,noise,98,0.0755615234375,-0.129638671875
G2:L16H24:conditional,noise,102,-0.06494140625,-0.0400390625
G2:L16H24:conditional,noise,116,-0.018402099609375,0.08331298828125
G2:L16H24:conditional,noise,130,-0.06072998046875,0.0902099609375
G2:L16H24:conditional,noise,150,-0.0906982421875,-0.093017578125
G2:L16H24:conditional,noise,154,0.0223388671875,0.261962890625
G2:L16H24:conditional,noise,162,-0.23046875,0.1083984375
G2:L16H24:conditional,noise,176,-0.001220703125,0.0986328125
G2:L16H24:conditional,noise,178,-0.10845947265625,0.3104248046875
G2:L16H24:conditional,noise,186,-0.175537109375,0.59326171875
G2:L16H24:conditional,noise,192,-0.023838043212890625,0.18854522705078125
G2:L16H24:conditional,noise,196,-0.12200927734375,0.1971435546875
G2:L16H31:change,noise,0,0.02069091796875,-0.0133056640625
G2:L16H31:change,noise,16,0.01220703125,-0.00927734375
G2:L16H31:change,noise,32,0.0268402099609375,-0.038116455078125
G2:L16H31:change,noise,48,0.0352783203125,-0.0697021484375
G2:L16H31:change,noise,56,-0.0115509033203125,0.019500732421875
G2:L16H31:change,noise,64,0.00775146484375,-0.0072021484375
G2:L16H31:change,noise,82,0.00463104248046875,-0.0178070068359375
G2:L16H31:change,noise,96,0.035984039306640625,-0.06133270263671875
G2:L16H31:change,noise,98,-0.013580322265625,0.04754638671875
G2:L16H31:change,noise,102,0.00315093994140625,-0.0070037841796875
G2:L16H31:change,noise,116,0.021240234375,-0.03564453125
G2:L16H31:change,noise,130,-0.0020904541015625,0.011016845703125
G2:L16H31:change,noise,150,0.019134521484375,-0.04962158203125
G2:L16H31:change,noise,154,0.0123291015625,-0.022216796875
G2:L16H31:change,noise,162,-0.009033203125,0.02783203125
G2:L16H31:change,noise,176,0.005615234375,-0.02099609375
G2:L16H31:change,noise,178,0.0011692047119140625,-0.015239715576171875
G2:L16H31:change,noise,186,0.02630615234375,-0.0469970703125
G2:L16H31:change,noise,192,0.0473175048828125,-0.125640869140625
G2:L16H31:change,noise,196,-0.02520751953125,0.0523681640625
G2:L16H31:conditional,noise,0,-0.087646484375,0.1689453125
G2:L16H31:conditional,noise,16,-0.20001220703125,0.3055419921875
G2:L16H31:conditional,noise,32,-0.10772705078125,0.1956787109375
G2:L16H31:conditional,noise,48,-0.2513427734375,0.398193359375
G2:L16H31:conditional,noise,56,-0.080841064453125,0.10113525390625
G2:L16H31:conditional,noise,64,-0.1219482421875,0.188232421875
G2:L16H31:conditional,noise,82,-0.08301544189453125,0.1467437744140625
G2:L16H31:conditional,noise,96,-0.3536376953125,0.562744140625
G2:L16H31:conditional,noise,98,-0.1046142578125,0.283447265625
G2:L16H31:conditional,noise,102,-0.077606201171875,0.10443115234375
G2:L16H31:conditional,noise,116,-0.2420654296875,0.412353515625
