id,direction,family,effect,order_delta
2013a096696d597aac66,noise,64,-0.0279541015625,-0.060791015625
2013a096696d597aac66,noise,82,0.0247802734375,-0.028076171875
2013a096696d597aac66,noise,96,-0.02880859375,-0.228515625
2013a096696d597aac66,noise,98,0.054473876953125,-0.15777587890625
2013a096696d597aac66,noise,102,0.0128326416015625,-0.161346435546875
2013a096696d597aac66,noise,116,0.06787109375,-0.234375
2013a096696d597aac66,noise,130,-0.03387451171875,0.0101318359375
2013a096696d597aac66,noise,150,0.04522705078125,-0.1116943359375
2013a096696d597aac66,noise,154,0.06646728515625,-0.1485595703125
2013a096696d597aac66,noise,162,0.025634765625,-0.13916015625
2013a096696d597aac66,noise,176,0.0401611328125,-0.076904296875
2013a096696d597aac66,noise,178,0.05390167236328125,-0.2056732177734375
2013a096696d597aac66,noise,186,-0.05255126953125,-0.0841064453125
2013a096696d597aac66,noise,192,0.02044677734375,-0.0560302734375
2013a096696d597aac66,noise,196,0.0146484375,-0.07421875
26a6c39d6c6f65e1017a,noise,0,2.64208984375,1.514892578125
26a6c39d6c6f65e1017a,noise,16,1.5374298095703125,1.542633056640625
26a6c39d6c6f65e1017a,noise,32,4.4542388916015625,3.210235595703125
26a6c39d6c6f65e1017a,noise,48,1.6522216796875,2.9052734375
26a6c39d6c6f65e1017a,noise,56,2.2733306884765625,-1.812591552734375
26a6c39d6c6f65e1017a,noise,64,-0.07806396484375,1.7962646484375
26a6c39d6c6f65e1017a,noise,82,1.179046630859375,0.97515869140625
26a6c39d6c6f65e1017a,noise,96,1.4898605346679688,2.2599945068359375
26a6c39d6c6f65e1017a,noise,98,2.701904296875,0.865966796875
26a6c39d6c6f65e1017a,noise,102,4.968589782714844,1.6564178466796875
26a6c39d6c6f65e1017a,noise,116,1.52789306640625,1.9044189453125
26a6c39d6c6f65e1017a,noise,130,0.4700164794921875,1.462799072265625
26a6c39d6c6f65e1017a,noise,150,3.1590576171875,0.7686767578125
26a6c39d6c6f65e1017a,noise,154,2.2862548828125,2.882568359375
26a6c39d6c6f65e1017a,noise,162,2.1708984375,0.6103515625
26a6c39d6c6f65e1017a,noise,176,2.660003662109375,0.99713134765625
26a6c39d6c6f65e1017a,noise,178,1.0363883972167969,1.0986557006835938
26a6c39d6c6f65e1017a,noise,186,1.2197265625,2.007568359375
26a6c39d6c6f65e1017a,noise,192,1.4213829040527344,2.5372390747070312
26a6c39d6c6f65e1017a,noise,196,0.78369140625,-0.0498046875
26cc206ebb39c1f2f258,noise,0,0.01678466796875,-0.0372314453125
26cc206ebb39c1f2f258,noise,16,0.2386322021484375,0.023162841796875
26cc206ebb39c1f2f258,noise,32,0.0177459716796875,-0.049468994140625
26cc206ebb39c1f2f258,noise,48,0.18109130859375,-0.037109375
26cc206ebb39c1f2f258,noise,56,0.0021209716796875,0.085784912109375
26cc206ebb39c1f2f258,noise,64,-0.06646728515625,-0.0159912109375
26cc206ebb39c1f2f258,noise,82,-0.04266357421875,-0.2037353515625
26cc206ebb39c1f2f258,noise,96,0.22411346435546875,0.0117034912109375
26cc206ebb39c1f2f258,noise,98,-0.259033203125,-1.007568359375
26cc206ebb39c1f2f258,noise,102,-0.0244903564453125,0.072113037109375
26cc206ebb39c1f2f258,noise,116,-0.00372314453125,0.0784912109375
26cc206ebb39c1f2f258,noise,130,-0.0439910888671875,0.000579833984375
26cc206ebb39c1f2f258,noise,150,-0.007965087890625,0.17059326171875
26cc206ebb39c1f2f258,noise,154,0.01934814453125,-0.0377197265625
26cc206ebb39c1f2f258,noise,162,-0.05419921875,-0.146484375
26cc206ebb39c1f2f258,noise,176,0.0069580078125,-0.053466796875
26cc206ebb39c1f2f258,noise,178,0.03673553466796875,-0.0027008056640625
26cc206ebb39c1f2f258,noise,186,0.228759765625,-0.39990234375
26cc206ebb39c1f2f258,noise,192,0.0418701171875,0.018798828125
26cc206ebb39c1f2f258,noise,196,0.0673828125,-0.060546875
275208eb34e004bca5ab,noise,0,0.331298828125,0.0078125
275208eb34e004bca5ab,noise,16,-0.0189666748046875,-0.218109130859375
275208eb34e004bca5ab,noise,32,-0.1408538818359375,-0.737274169921875
